31;4;17934;1;13;2;6;0;4;1;0;0;56;39;0
44;6;9016;15;1;6;7;1;4;0;0;0;34;39;0
4;4;14987;15;1;4;4;1;4;0;0;0;31;39;0
28;4;17080;11;15;0;1;4;4;0;0;0;34;39;0
11;6;7819;9;4;4;12;1;4;1;0;0;45;39;0
36;1;5960;15;1;5;3;1;2;1;0;0;34;39;0
36;1;20731;9;4;2;4;0;4;1;0;0;42;39;1
19;4;19888;9;4;2;4;0;2;1;0;0;39;39;1
27;2;8217;8;2;4;13;1;4;1;0;4;34;39;0
30;6;1660;15;1;2;1;5;4;0;0;0;28;39;1
26;4;18245;12;5;4;10;1;4;1;0;0;45;39;1
38;4;95;0;12;2;3;0;4;1;0;0;34;39;0
2;4;16680;11;15;4;14;3;4;1;0;0;34;39;0
25;6;7061;7;3;2;12;0;4;1;0;0;34;0;0
19;4;418;11;15;0;14;1;4;1;0;0;45;39;0
3;4;19263;11;15;4;6;3;4;1;0;0;34;39;0
18;6;10939;11;15;4;7;3;4;1;113;0;34;39;1
30;4;20647;9;4;2;10;0;4;1;0;0;45;39;0
8;4;10905;15;1;3;10;4;2;1;0;0;34;39;0
8;4;7814;11;15;4;1;4;2;0;0;0;34;39;0
39;2;17657;11;15;2;4;0;4;1;0;0;34;39;0
20;5;17731;9;4;2;4;0;4;1;0;0;75;39;1
17;4;19728;11;15;5;8;1;2;1;0;0;34;39;0
18;0;1641;11;15;6;0;3;4;0;0;0;31;39;0
21;4;8209;12;5;2;4;0;4;1;0;0;39;39;1
27;4;12331;8;2;0;4;1;4;1;113;0;34;39;1
4;4;9635;15;1;3;1;3;4;0;0;0;6;39;0
13;4;10924;15;1;0;4;1;4;1;113;0;45;39;1
8;4;8319;11;15;4;12;3;0;1;106;0;34;39;0
4;4;13593;8;2;4;8;1;4;0;0;0;45;39;0
57;0;14452;3;8;2;0;0;2;1;0;0;34;39;0
33;2;4426;12;5;0;10;1;2;0;35;0;23;0;0
24;4;7134;11;15;5;3;1;4;1;0;0;34;39;0
31;4;13336;11;15;0;3;1;4;1;0;0;45;39;0
28;4;10181;10;7;6;10;4;4;1;18;0;34;20;1
5;4;5685;11;15;4;8;1;4;0;0;0;42;0;0
2;4;7172;15;1;4;3;3;4;1;0;0;12;39;0
0;4;694;1;13;4;8;3;2;1;0;0;8;39;0
52;6;14745;5;10;4;5;2;4;1;25;0;1;39;0
39;4;16821;12;5;2;10;5;4;0;0;0;34;39;1
26;4;12002;11;15;5;1;1;2;0;0;0;25;39;0
12;4;638;15;1;4;10;1;4;1;0;0;6;39;0
38;4;4922;9;4;5;4;1;4;1;12;0;39;39;1
15;4;18621;9;4;0;4;1;4;0;0;0;34;39;0
2;4;12586;8;2;4;10;3;4;0;0;0;34;39;0
5;4;14957;11;15;4;6;1;4;1;0;0;34;39;0
24;4;17078;15;1;0;4;1;4;1;86;0;34;39;0
17;4;11142;15;1;4;1;4;2;0;0;0;34;39;0
21;4;7604;15;1;4;1;4;4;0;102;0;28;39;0
42;4;12883;15;1;2;14;0;4;1;62;0;28;39;1
16;4;4351;12;5;2;10;0;4;1;0;0;39;39;1
20;4;14692;11;15;2;4;0;4;1;0;39;50;39;1
21;4;6600;15;1;2;10;0;4;1;0;0;45;0;1
26;4;2705;15;1;2;7;0;4;1;0;0;34;39;0
4;4;7948;15;1;4;12;3;4;0;0;0;12;39;0
20;4;10130;15;1;2;3;0;4;1;0;0;45;39;1
16;2;13877;11;15;4;8;4;0;1;0;0;34;39;0
0;2;16206;2;14;4;1;3;4;0;0;0;3;39;0
17;4;18325;11;15;2;8;0;2;1;0;0;23;39;0
19;4;8115;12;5;2;10;0;4;1;0;42;56;39;1
11;4;918;15;1;4;8;1;4;1;0;0;34;39;0
34;4;2862;9;4;0;1;1;4;0;0;0;34;39;0
34;4;8882;6;11;2;3;0;4;1;0;0;45;39;1
1;4;3971;0;12;4;5;3;4;1;0;0;19;39;0
36;4;3106;9;4;2;10;0;4;1;0;39;34;39;1
23;4;15731;12;5;2;10;0;4;1;0;0;56;39;0
16;4;10602;8;2;2;14;0;4;1;0;0;78;39;1
30;6;9678;9;4;2;10;0;4;1;0;45;23;39;0
46;6;6577;11;15;2;3;0;4;1;38;0;12;39;0
39;6;851;9;4;3;10;1;4;0;0;0;34;39;1
12;4;14742;15;1;4;6;4;2;1;0;0;30;39;0
0;0;12477;1;13;4;0;3;2;1;0;0;74;39;0
6;4;9850;11;15;4;1;3;4;1;0;0;34;39;0
7;4;21343;9;4;4;1;3;4;0;0;0;34;39;0
53;0;19326;10;7;2;0;0;4;1;0;0;12;39;1
9;6;10084;11;15;0;5;4;4;1;0;0;61;39;0
7;4;11712;15;1;2;10;5;4;0;0;0;34;39;1
7;4;3125;9;4;4;12;3;2;1;0;0;34;39;0
27;4;17095;9;4;4;10;1;4;0;0;0;39;26;0
12;4;16622;11;15;2;3;0;4;1;0;0;34;39;0
35;4;4062;15;1;2;12;0;4;1;0;0;34;39;0
3;4;19272;15;1;4;1;3;4;0;0;0;23;0;0
22;4;17162;11;15;5;7;1;2;1;0;0;34;39;0
39;4;12822;15;1;2;12;0;4;1;0;0;34;39;0
34;4;16051;11;15;2;4;0;4;1;83;0;50;39;1
29;5;8092;14;6;2;10;0;4;1;19;0;56;39;1
4;4;15280;11;15;4;8;1;4;0;0;0;34;39;0
31;4;16074;11;15;2;12;0;4;1;0;0;34;39;0
4;4;14973;11;15;4;6;4;4;1;0;0;39;39;0
67;4;2646;11;15;6;8;1;4;0;0;0;4;39;0
6;4;17436;1;13;4;8;2;4;1;0;0;34;30;0
32;4;8133;11;15;2;3;0;4;1;0;0;39;39;1
24;4;18884;11;15;2;3;0;4;1;0;0;34;39;0
2;7;18290;1;13;4;8;3;4;1;0;0;23;39;0
17;5;20526;15;1;2;5;0;4;1;0;0;67;39;0
2;4;11396;15;1;4;8;3;4;0;0;0;28;39;0
17;4;17295;7;3;4;3;3;2;0;0;0;34;39;0
32;4;11286;15;1;6;4;1;4;0;0;0;34;39;1
19;4;2703;3;8;4;5;1;4;1;0;0;34;26;0
29;6;8741;14;6;2;10;0;4;1;0;69;75;39;1
15;4;6188;15;1;2;12;0;4;1;0;0;34;39;0
23;4;6550;11;15;2;1;5;4;0;0;0;23;39;1
2;6;10645;15;1;4;14;3;4;1;0;0;23;39;0
24;6;3365;9;4;0;4;1;4;0;0;0;34;39;0
20;4;12515;7;3;2;4;0;4;1;0;0;61;39;1
34;4;7344;11;15;2;3;0;4;1;0;0;34;39;1
7;4;3195;15;1;4;4;3;4;1;0;0;17;39;0
15;0;10360;11;15;2;0;0;4;1;0;0;16;39;0
10;4;15019;9;4;0;6;3;2;1;0;0;34;39;0
18;4;573;12;5;4;12;1;4;0;0;0;34;39;0
9;4;19394;11;15;4;1;4;2;0;0;0;23;39;0
8;4;9531;0;12;4;8;1;4;1;0;0;16;27;0
42;2;4812;9;4;4;1;1;4;1;0;0;31;39;0
5;4;2100;15;1;2;1;5;0;0;0;0;38;39;0
15;4;7573;11;15;0;3;3;4;1;0;0;34;39;0
29;7;20177;11;15;2;8;5;2;0;0;0;34;39;0
35;6;3036;11;15;2;12;0;4;1;110;0;50;39;1
16;4;2478;7;3;4;3;1;4;1;0;0;39;39;0
0;4;16327;1;13;4;8;3;4;1;0;0;6;39;0
52;0;15529;15;1;4;0;1;4;1;25;0;0;39;0
15;4;18781;11;15;2;6;0;4;1;0;0;34;39;0
20;4;12682;11;15;2;6;5;4;0;0;0;34;39;1
23;4;9070;11;15;0;3;1;4;1;0;0;34;39;0
27;4;11875;9;4;0;10;4;2;1;0;0;34;39;0
35;4;4217;11;15;2;3;0;4;1;0;0;42;39;1
15;2;21294;15;1;2;8;0;4;1;0;0;34;39;0
9;4;14332;15;1;2;8;0;4;1;0;0;17;39;0
19;4;3167;11;15;0;6;1;4;1;0;0;34;39;0
24;5;19822;11;15;2;5;0;4;1;0;0;45;39;0
30;2;1806;12;5;2;10;0;4;1;0;0;28;39;1
31;5;8116;11;15;2;4;0;4;1;110;0;34;39;1
3;0;17138;11;15;4;0;1;3;1;0;0;37;39;0
30;4;19637;9;4;2;4;0;4;1;0;0;31;39;1
42;1;7839;11;15;2;3;0;4;1;0;0;34;39;1
38;0;8219;11;15;0;0;1;4;0;0;0;34;9;0
17;4;21484;14;6;4;13;1;1;1;0;12;34;19;1
21;4;2736;9;4;0;10;1;4;0;0;0;45;39;1
2;4;7119;15;1;4;12;1;4;1;0;0;34;39;0
19;4;5768;14;6;4;10;1;3;1;0;0;34;19;1
38;4;12310;15;1;2;12;0;4;1;0;0;51;39;0
43;4;11919;11;15;2;3;0;4;1;107;0;34;39;1
45;4;3860;15;1;6;4;1;4;0;0;0;7;39;0
23;4;15182;11;15;2;6;0;4;1;0;0;34;39;1
29;4;6003;15;1;5;12;1;4;1;0;0;50;39;0
10;4;14451;7;3;4;3;4;4;1;0;0;34;39;0
13;2;16682;9;4;0;10;4;4;0;0;0;34;39;0
45;4;17100;4;9;2;5;0;4;1;0;0;16;26;0
3;4;16409;15;1;4;8;1;4;0;0;0;23;39;0
4;0;4996;15;1;4;0;3;4;0;0;0;22;39;0
38;4;2653;11;15;2;14;0;2;1;67;0;34;23;0
37;6;1510;15;1;0;3;1;4;1;0;0;34;0;0
37;6;12040;12;5;2;12;0;4;1;83;0;39;39;1
31;4;6298;6;11;0;12;1;4;0;0;0;34;39;0
16;4;2027;15;1;4;4;1;2;0;0;0;34;39;0
31;4;4563;11;15;2;1;5;4;0;0;0;34;39;1
37;4;15776;15;1;0;3;1;4;1;0;0;34;39;0
49;0;7310;8;2;6;0;1;4;0;59;0;23;39;0
15;5;18582;11;15;2;4;0;4;1;0;0;39;39;0
36;2;9541;11;15;2;4;0;0;1;0;0;42;39;0
41;4;3147;11;15;0;12;1;4;1;0;0;29;39;0
18;4;21100;9;4;2;8;0;0;1;110;0;12;39;1
28;4;1898;11;15;2;14;0;4;1;0;0;34;39;0
18;4;9613;0;12;4;8;3;4;1;0;0;34;39;0
25;4;15856;11;15;2;4;0;4;1;0;0;42;39;0
35;4;19337;12;5;0;10;3;4;0;0;0;34;39;0
18;4;8531;9;4;4;6;1;1;0;0;0;45;14;0
2;4;7174;11;15;4;8;3;4;0;0;26;34;39;0
20;4;7357;11;15;2;8;0;2;1;0;0;34;39;1
23;4;1546;11;15;4;6;1;2;1;0;0;34;39;0
39;4;7477;11;15;2;3;0;4;1;0;0;42;39;1
30;2;10551;7;3;5;4;1;4;1;0;6;34;39;0
5;4;19588;7;3;4;1;1;4;1;0;0;39;39;0
12;4;9468;11;15;4;8;3;4;1;0;0;34;39;0
28;4;17455;11;15;0;3;1;4;1;0;0;34;39;0
22;2;14808;8;2;2;11;0;4;1;0;0;42;39;1
39;4;11195;11;15;0;1;1;4;0;0;0;34;39;0
50;6;4037;11;15;6;5;1;4;1;0;0;61;39;0
41;4;17063;15;1;2;8;5;4;0;0;0;23;39;0
16;4;9591;7;3;0;4;3;4;0;0;0;34;39;0
24;4;4113;11;15;2;3;0;4;1;0;0;34;39;1
28;4;21387;4;9;0;14;4;4;1;0;0;34;39;0
7;4;15563;7;3;4;7;3;4;1;0;0;12;39;0
53;4;20397;11;15;2;3;0;4;1;0;0;30;39;0
2;4;15044;15;1;4;8;3;4;0;0;0;7;39;0
61;4;931;5;10;4;7;1;4;0;0;0;28;6;0
10;4;9603;9;4;4;10;1;4;0;0;0;45;39;0
14;4;12902;11;15;3;8;1;4;0;0;0;75;22;0
9;4;14097;15;1;4;1;1;4;1;0;0;34;39;0
35;4;18870;15;1;0;1;4;4;0;0;0;39;39;0
32;0;13490;9;4;2;0;0;4;1;19;0;56;39;1
18;7;2224;11;15;2;3;0;4;1;107;0;34;39;1
35;4;15089;15;1;0;4;4;4;0;0;0;34;39;0
20;4;17982;9;4;4;10;1;4;1;0;0;23;39;0
6;4;7710;8;2;2;7;3;4;0;0;0;23;39;0
11;0;1144;1;13;4;0;1;4;1;0;0;23;39;0
55;0;720;14;6;2;0;0;4;1;0;0;34;39;1
37;7;21177;12;5;2;10;0;1;1;0;0;34;19;1
4;4;5536;15;1;4;8;1;4;0;0;0;28;39;0
8;4;10583;11;15;4;8;3;4;1;0;0;23;39;0
11;4;8748;11;15;4;6;3;2;0;0;0;34;39;0
27;4;17158;11;15;2;8;0;4;1;0;0;17;26;0
9;6;7692;15;1;4;10;1;4;0;0;0;33;26;0
26;6;1405;14;6;2;10;0;3;1;0;0;28;39;1
17;4;3383;11;15;4;12;3;4;0;0;0;34;39;0
28;5;3537;11;15;2;8;0;4;1;0;0;34;39;1
20;6;16565;14;6;2;10;0;4;1;0;0;45;39;1
6;4;21484;9;4;4;4;3;1;1;0;0;34;39;0
21;4;5657;15;1;4;1;3;4;0;0;0;34;39;0
14;4;12949;5;10;2;7;0;4;1;0;0;34;39;0
15;4;11062;9;4;2;10;0;3;1;0;0;34;7;0
18;4;7109;9;4;4;1;3;4;0;0;0;34;39;0
44;4;2345;11;15;2;10;0;4;1;0;0;23;39;0
54;4;21164;11;15;0;8;1;4;0;0;0;7;39;0
7;1;18407;9;4;4;10;1;1;1;0;0;34;39;0
5;5;17283;9;4;4;1;3;4;1;0;0;34;35;0
11;4;15221;0;12;0;8;1;4;0;0;0;34;39;0
19;4;20289;11;15;0;8;4;4;0;0;0;29;39;0
52;4;6375;11;15;6;1;4;4;0;25;0;3;39;0
13;4;655;15;1;2;3;0;4;1;0;0;34;39;0
43;4;17213;11;15;2;3;0;4;1;0;0;34;39;0
49;5;20352;11;15;2;14;0;4;1;0;0;45;39;1
22;4;16424;15;1;2;1;3;2;0;0;0;45;39;1
34;4;20277;0;12;2;3;0;4;1;0;0;34;39;1
22;4;6247;9;4;0;12;1;4;0;0;0;34;39;0
28;4;19314;15;1;2;3;0;4;1;0;36;34;39;1
15;4;1406;11;15;2;3;0;4;1;0;0;34;39;0
41;2;15800;11;15;2;14;0;4;1;0;0;42;39;0
16;4;6167;9;4;2;4;0;4;1;19;0;56;39;1
9;4;10041;11;15;4;7;1;4;1;0;0;34;39;0
53;5;7574;11;15;2;4;0;4;1;0;0;7;39;0
38;5;11108;9;4;2;4;0;4;1;0;69;45;39;1
39;4;13988;14;6;2;10;0;4;1;0;0;39;39;1
42;4;17513;15;1;2;4;0;4;1;0;0;34;39;1
37;0;7442;5;10;4;0;1;4;0;0;0;17;39;0
1;0;8938;1;13;4;0;3;4;0;0;0;17;39;0
17;4;13416;11;15;0;4;4;4;0;60;0;45;39;0
17;4;14767;11;15;2;3;0;2;1;0;0;34;39;0
7;2;12545;15;1;2;11;0;4;1;0;0;67;39;1
39;4;18041;5;10;2;14;0;4;1;0;0;29;39;0
11;4;7306;11;15;2;1;5;4;0;0;0;34;39;0
13;4;8899;15;1;2;8;5;4;0;0;0;39;39;0
18;4;7363;6;11;2;6;0;4;1;0;0;40;39;0
31;2;18902;11;15;2;4;0;2;1;107;0;31;39;1
43;4;20793;11;15;2;14;0;4;1;0;0;38;39;1
23;4;5058;7;3;0;10;4;4;0;0;0;25;39;0
13;4;17782;11;15;4;7;3;4;1;0;0;34;39;0
31;4;20076;15;1;0;10;4;4;0;0;0;12;39;0
41;4;2339;11;15;0;12;1;4;0;0;0;16;39;0
3;4;16961;7;3;4;1;1;4;0;0;0;34;39;0
23;4;9168;11;15;2;12;5;4;0;0;0;34;39;1
15;2;7878;12;5;4;10;1;3;0;0;0;34;0;0
13;4;16252;11;15;4;3;1;4;1;0;0;34;39;0
0;4;2874;0;12;4;8;3;4;1;0;0;12;39;0
29;1;13339;7;3;0;1;4;4;0;0;0;34;39;0
21;4;19991;9;4;0;4;1;4;1;0;0;50;39;1
17;7;5881;11;15;2;13;0;4;1;0;0;34;39;1
49;4;14076;9;4;2;9;2;4;1;0;0;93;39;0
12;4;7049;1;13;0;3;1;4;1;0;0;34;39;0
45;6;10274;4;9;2;5;0;4;1;0;0;23;39;0
25;4;19268;8;2;0;1;4;4;0;0;0;34;39;0
3;4;20772;15;1;4;4;3;4;0;0;0;12;39;0
17;5;2298;9;4;0;5;1;4;1;0;0;56;39;0
32;6;13099;9;4;2;4;0;4;1;0;0;56;39;1
1;4;17728;11;15;4;6;3;4;1;0;0;34;39;0
32;2;2214;15;1;4;8;4;4;0;0;0;23;39;0
19;4;21170;9;4;4;3;1;4;1;0;0;28;39;0
5;4;12879;11;15;4;14;3;2;1;0;0;16;39;0
27;5;13418;9;4;2;12;0;4;1;0;0;23;39;0
32;4;15809;11;15;0;4;4;4;0;0;0;34;39;0
19;4;3414;15;1;2;1;5;4;0;0;0;3;39;1
60;6;3044;15;1;2;12;0;4;1;0;0;34;39;0
27;4;3521;10;7;2;10;0;4;1;0;0;34;39;1
10;4;20505;12;5;4;4;1;4;0;0;0;17;39;0
2;4;20060;15;1;4;8;3;4;1;0;0;12;39;0
26;4;5504;9;4;2;4;0;4;1;0;0;39;39;1
16;4;2918;9;4;2;7;0;3;1;0;0;34;7;0
10;4;19100;9;4;4;1;1;4;1;0;0;28;39;0
26;4;1172;15;1;0;1;4;2;0;0;0;34;39;0
18;4;14950;11;15;4;1;1;4;1;0;0;34;39;0
13;4;3856;11;15;2;12;0;4;1;0;0;36;39;0
19;6;19836;8;2;2;13;0;4;1;0;0;56;39;0
12;4;5419;12;5;2;10;0;4;1;0;0;34;39;1
72;4;3255;6;11;4;1;1;4;0;0;0;34;39;0
13;4;15225;15;1;2;3;0;4;1;0;0;34;39;0
37;4;8806;15;1;0;3;4;4;0;0;0;42;39;0
14;4;19052;11;15;4;5;1;4;1;56;0;93;39;0
17;4;9132;11;15;2;3;0;4;1;0;0;50;39;1
15;4;2882;9;4;2;12;0;4;1;0;0;56;39;1
10;4;10199;11;15;2;8;3;4;1;0;0;34;39;0
5;4;3196;11;15;4;8;3;2;1;0;0;23;39;0
34;0;19134;15;1;2;0;0;4;1;0;0;16;39;0
11;4;13078;0;12;2;3;0;4;1;0;0;34;39;0
24;2;5571;15;1;0;11;1;4;1;0;0;12;39;0
28;5;16251;9;4;2;4;0;4;1;0;0;31;39;1
2;4;5013;1;13;4;8;1;2;1;0;0;34;39;0
31;4;13740;10;7;2;10;0;4;1;0;39;45;39;1
14;4;2511;1;13;3;12;3;1;0;0;0;34;19;0
3;0;15095;15;1;4;0;3;4;1;0;0;17;39;0
47;0;8884;11;15;6;0;1;4;0;0;0;12;39;0
3;4;16416;11;15;5;12;3;4;0;0;0;18;39;0
20;4;247;9;4;2;4;5;4;0;0;36;34;39;1
46;4;16255;0;12;6;5;4;4;0;0;0;51;39;0
2;4;13057;11;15;4;8;3;4;0;0;0;5;39;0
39;6;20241;15;1;2;4;0;4;1;0;0;45;39;1
17;4;10671;15;1;2;1;0;4;1;0;0;34;39;0
38;4;8777;1;13;2;7;0;4;1;0;0;25;39;0
1;0;20458;15;1;4;0;3;4;1;0;0;23;39;0
1;4;21120;11;15;4;8;3;4;0;0;0;23;39;0
24;4;15911;14;6;2;4;5;4;0;0;0;45;24;1
5;4;8337;15;1;4;8;3;4;0;0;0;31;39;0
14;6;9826;11;15;2;4;0;4;1;0;0;34;39;1
37;4;687;11;15;2;1;0;4;1;0;0;12;39;0
9;4;1800;7;3;4;4;3;2;0;0;0;34;39;0
22;6;8229;11;15;2;12;0;4;1;0;0;66;39;0
9;4;12096;15;1;4;12;4;4;0;0;0;34;0;0
50;4;4515;11;15;0;14;1;4;1;0;0;56;39;0
10;4;4210;1;13;3;12;3;1;1;0;0;28;19;0
13;4;4788;11;15;2;6;0;4;1;0;0;34;39;1
1;4;17830;0;12;4;12;3;4;0;0;0;28;39;0
51;6;9951;15;1;2;12;0;4;1;0;0;34;39;1
20;4;16028;15;1;2;12;0;4;1;0;0;50;39;0
21;4;12277;11;15;2;13;0;4;1;0;0;34;39;1
26;7;10771;10;7;5;10;4;4;0;0;0;34;39;1
10;4;6108;9;4;4;4;3;4;1;0;0;34;39;0
16;7;4343;9;4;2;4;0;4;1;0;0;34;39;1
16;5;4324;15;1;2;3;0;4;1;0;0;56;0;0
33;4;3276;11;15;3;4;1;4;0;0;0;50;39;0
2;0;7129;15;1;2;0;5;4;0;0;0;23;39;0
44;4;10782;11;15;0;6;1;2;0;0;0;34;39;0
29;4;17019;9;4;0;12;1;4;1;113;0;34;39;1
31;4;17355;0;12;2;12;0;4;1;0;0;66;39;0
57;4;8261;6;11;6;3;1;4;1;0;0;1;0;0
49;4;16627;15;1;2;12;0;4;1;0;0;20;39;0
27;4;4156;11;15;4;8;4;4;1;0;0;34;39;0
30;6;3823;12;5;4;10;1;4;0;0;0;45;39;0
41;4;21224;11;15;2;12;0;4;1;0;0;34;39;0
11;4;12269;11;15;4;8;1;4;1;0;0;34;39;0
21;4;12717;11;15;2;8;0;4;1;0;0;34;39;0
19;4;10803;12;5;2;12;0;4;1;110;0;45;39;1
14;4;11217;15;1;2;3;0;4;1;0;0;39;26;0
30;5;177;14;6;2;10;0;4;1;0;69;39;39;1
13;2;14883;15;1;4;14;4;2;0;0;0;34;39;0
2;4;9928;11;15;4;1;3;4;1;0;0;3;39;0
1;7;17596;11;15;4;12;1;2;0;0;0;23;39;0
31;4;21234;11;15;6;7;1;4;0;0;0;7;39;0
26;4;14996;14;6;4;10;1;4;1;0;0;62;10;0
3;4;431;15;1;4;12;3;4;0;0;0;9;39;0
19;5;16126;15;1;2;4;0;4;1;0;0;56;41;1
8;4;1885;9;4;4;4;1;4;1;0;0;45;39;0
11;2;15925;11;15;5;14;3;4;1;0;0;39;39;0
39;4;21132;15;1;2;4;0;2;1;0;0;45;39;1
17;4;4087;15;1;2;7;0;4;1;0;0;28;39;0
5;4;14095;11;15;4;7;3;4;1;0;0;34;26;0
34;4;16909;4;9;2;3;2;4;0;0;0;34;39;0
15;5;8375;9;4;2;12;0;4;1;0;0;39;39;0
9;4;16850;11;15;4;8;2;2;0;0;0;34;39;0
22;4;13860;7;3;4;14;1;2;1;0;0;56;39;0
18;4;1932;9;4;2;12;0;4;1;0;0;47;39;1
50;0;13640;5;10;2;0;0;4;1;0;0;34;39;0
10;4;1144;9;4;4;8;1;4;1;0;0;28;39;0
13;4;9210;11;15;4;8;1;4;0;0;0;28;39;0
8;4;17087;15;1;4;1;3;4;0;0;0;34;39;0
3;4;11672;15;1;4;6;3;4;1;0;0;34;39;0
17;4;12485;9;4;2;12;0;4;1;0;0;39;23;0
22;4;14182;9;4;2;1;0;4;1;0;0;34;39;1
2;4;13244;11;15;4;8;3;2;1;0;0;23;39;0
2;4;17552;15;1;4;13;3;4;1;0;25;7;39;0
37;1;20305;11;15;2;4;0;4;1;94;0;34;39;1
7;4;8988;11;15;4;6;3;4;1;0;0;39;39;0
26;4;15242;11;15;0;1;2;2;1;0;0;31;39;0
16;2;8320;9;4;2;10;0;4;1;0;0;34;39;1
43;2;12942;9;4;2;10;5;4;0;0;0;39;39;1
21;4;3187;9;4;2;13;0;4;1;0;0;34;39;1
26;4;17876;9;4;2;4;0;2;1;110;0;34;39;1
27;4;16249;9;4;2;7;0;4;1;0;42;34;39;1
27;4;12925;11;15;0;14;4;4;1;0;0;45;39;0
7;4;14398;11;15;2;14;0;2;1;0;0;34;39;0
33;0;12800;6;11;2;0;0;4;1;0;0;45;39;0
9;4;12208;7;3;4;12;3;4;1;0;0;23;39;0
10;2;12694;9;4;4;10;1;4;0;0;0;34;39;0
4;4;1092;15;1;4;8;3;4;0;0;0;23;39;0
6;0;20193;11;15;4;0;1;4;1;0;0;34;39;0
16;4;11950;15;1;4;4;1;4;1;0;0;34;39;0
34;7;20624;15;1;2;4;0;4;1;0;0;34;39;0
18;4;21131;2;14;0;3;1;4;1;0;0;45;39;1
38;4;20599;8;2;0;1;4;2;0;0;0;34;39;0
20;5;15797;15;1;2;4;0;4;1;0;0;45;39;1
11;6;7577;9;4;2;3;0;4;1;0;0;50;39;0
34;4;7717;11;15;0;3;3;2;1;0;0;34;39;0
11;7;18460;12;5;2;10;5;4;0;0;0;45;39;1
22;4;15455;1;13;2;10;0;4;1;0;0;56;39;0
7;4;7855;15;1;2;14;0;4;1;0;0;61;39;0
7;4;11611;11;15;2;3;0;4;1;0;0;31;39;0
5;0;16036;15;1;4;0;3;4;0;0;0;7;39;0
29;4;3929;7;3;2;3;0;4;1;0;0;34;39;0
10;4;1144;11;15;4;3;1;4;1;0;0;28;21;0
16;1;6940;14;6;4;10;1;4;0;0;0;61;39;1
24;2;4544;9;4;2;11;0;4;1;0;0;45;39;0
2;4;19476;15;1;4;12;3;4;0;0;0;17;39;0
29;0;4822;11;15;2;0;0;4;1;0;0;34;39;0
12;4;3943;8;2;4;4;1;4;1;0;0;34;39;0
22;4;13808;11;15;2;7;0;4;1;0;0;34;39;0
26;6;15346;12;5;4;4;1;4;0;0;0;34;39;0
22;2;15763;11;15;0;3;4;4;0;0;0;34;39;0
27;4;10747;11;15;0;13;1;4;1;0;0;45;39;1
25;2;19475;9;4;2;1;0;4;1;0;0;39;39;1
20;4;12404;8;2;2;10;0;4;1;0;0;42;39;1
18;4;288;1;13;2;5;0;4;1;0;0;34;39;0
14;5;18060;9;4;4;5;1;4;0;0;0;39;39;0
5;1;18701;9;4;4;13;3;4;1;0;0;74;39;0
28;2;8578;9;4;4;4;1;4;1;0;0;34;39;0
15;4;1351;11;15;4;1;4;2;0;60;0;28;39;0
11;4;8937;15;1;2;8;0;4;1;0;0;28;39;1
26;7;15158;14;6;2;10;0;2;1;0;0;34;39;0
35;4;16778;11;15;6;3;1;4;1;0;0;34;39;0
43;4;20643;15;1;2;12;0;4;1;0;0;50;39;0
4;4;15759;15;1;4;12;1;4;1;0;0;34;39;0
27;6;18456;15;1;0;8;4;4;1;0;0;34;39;0
24;4;10433;11;15;2;4;0;4;1;0;0;34;39;1
35;4;20981;11;15;2;3;0;4;1;0;0;34;39;1
43;0;17529;9;4;3;0;4;2;0;0;0;6;39;0
14;4;12114;6;11;4;8;4;4;0;0;0;12;39;0
5;4;1570;7;3;4;10;3;4;0;0;0;7;39;0
21;4;21060;9;4;2;12;0;4;1;19;0;56;39;1
20;4;18165;12;5;4;4;1;2;0;0;0;34;39;1
5;4;12391;11;15;0;13;4;4;0;0;0;23;11;0
17;4;15471;11;15;2;5;0;2;1;0;0;34;39;0
47;4;13195;11;15;2;14;0;4;1;0;0;34;39;0
19;4;7707;9;4;2;12;0;4;1;0;42;28;39;1
17;4;9796;15;1;2;1;0;4;1;0;0;34;39;1
21;7;866;10;7;2;10;5;4;0;110;0;34;0;1
9;1;5478;15;1;4;13;3;4;0;0;0;34;39;0
32;4;7325;11;15;2;3;0;4;1;110;0;39;39;1
10;6;17216;1;13;2;4;0;4;1;0;0;45;39;0
18;4;3094;11;15;2;12;0;4;1;0;39;34;39;1
22;4;4222;11;15;2;1;0;4;1;0;0;34;39;1
6;4;11563;15;1;4;4;3;4;1;0;0;45;39;0
33;4;21227;8;2;2;3;0;4;1;0;0;45;39;1
23;5;19491;11;15;2;4;0;4;1;0;0;56;39;1
22;4;15737;1;13;2;8;0;2;1;51;0;30;39;0
7;4;1698;11;15;2;1;5;4;0;0;0;34;39;0
22;4;15333;11;15;2;14;0;2;1;0;0;34;5;0
41;4;18945;15;1;2;12;0;4;1;0;0;39;39;0
4;4;10288;11;15;4;8;3;4;1;0;0;28;39;0
13;4;7487;9;4;4;12;1;4;1;0;0;34;39;0
26;2;3492;11;15;2;4;0;4;1;0;0;34;0;0
40;5;19720;11;15;2;10;0;2;1;0;0;56;39;1
16;4;11605;14;6;2;4;5;4;0;0;0;34;39;1
19;4;7084;11;15;0;14;1;4;1;113;0;39;39;1
22;4;13822;11;15;2;14;0;4;1;0;0;61;39;0
38;0;10367;11;15;2;0;5;4;0;55;0;34;39;0
30;4;17387;11;15;0;8;4;2;1;0;0;84;39;0
